game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2013-1274-1228,0.582524272,0.342105263,0.326086957,0.066666667,0.4,0.167873924,0.638353757,0.894177213,0.631728646,0.514017965,0.382819284,0.508724112,0.345451634,0.371442356,0.576604859,0.509444545,0.514648333,0.332383816,0.491672032,0.4089375,0.589646551,0.21841206,0.619617852,0.422436833,0.534848554,0.506253695,0.667986568,0.54448807,0.47135066,0.19324768,0.104638142,0.366687335,0.450781062,0.398305085,0.400180668,0.343835616,0.366178429,0.674657534,0.623616236,0,0,0.166666667,0.066666667,0,0,0.047619048,0.047619048,0,0,0.090909091,0,0.473313192,0.097706879,0.05625,0.031545741,0.771226415,0.150462963,0.65,0.454545455,0.3,0.6,0.774193548,0.52,0.3,0.6
2013-1326-1235,0.514563107,0.5,0.532608696,0.6,0.066666667,0.786097824,0.650544626,0.739975165,0.770853131,0.59192809,0.480362386,0.593204743,0.559624214,0.593932098,0.509315664,0.190507207,0.598940402,0.633376704,0.306794313,0.299458977,0.430337694,0.763229137,0.697959719,0.4473105,0.353445906,0.761180492,0.35814053,0.482899608,0.507294192,0.576365667,0.448770036,0.53145451,0.276069737,0.334274953,0.406504065,0.47260274,0.126498003,0.592465753,0.701107011,0.033333333,0.2,0.033333333,0.333333333,0,0.19047619,0,0.238095238,0,0.181818182,0,0.181818182,0.042296073,0.338983051,0.115625,0.220820189,0.087264151,0.231481481,0.4,0.636363636,0.55,0.35,0.612903226,0.68,0.55,0.35
2013-1266-1274,0.446601942,0.315789474,0.456521739,0.066666667,0.133333333,0.167873924,0.789072614,0.894177213,0.676291011,0.514017965,0.590538811,0.508724112,0.216408309,0.371442356,0.607201382,0.509444545,0.441486859,0.332383816,0.375982943,0.4089375,0.423864648,0.21841206,0.439261921,0.422436833,0.62838519,0.506253695,0.240601852,0.54448807,0.497231948,0.19324768,0.585542472,0.366687335,0.654127482,0.398305085,0.394760614,0.343835616,0.577896138,0.568493151,0.715867159,0,0.133333333,0.166666667,0.133333333,0,0.095238095,0.047619048,0.095238095,0,0,0.090909091,0,0.473313192,0.123629113,0.05625,0.160883281,0.771226415,0.155092593,0.65,0.5,0.3,0.4,0.774193548,0.56,0.3,0.4
2013-1326-1112,0.572815534,0.473684211,0.445652174,0.066666667,0.333333333,0.70920907,0.296689572,0.862665994,0.233717977,0.442843397,0.53951364,0.463127296,0.646737608,0.483839538,0.694061487,0.547560461,0.450452281,0.305174134,0.298017754,0.396462483,0.723936571,0.706976641,0.66044661,0.322751263,0.567887092,0.362260775,0.545872104,0.592488967,0.308473232,0.42199875,0.479939462,0.337578266,0.314560815,0.468926554,0.367660343,0.130136986,0.44207723,0.571917808,0.653136531,0.2,0.033333333,0.333333333,0.166666667,0.19047619,0.047619048,0.238095238,0.142857143,0.181818182,0,0.181818182,0,0.332326284,0.204386839,0.221875,0.126182965,0.240566038,0.199074074,0.6,0.590909091,0.35,0.35,0.741935484,0.64,0.35,0.35
2013-1393-1231,0.436893204,0.171052632,0.347826087,0,0.2,0.677664412,0.789018941,0.822098257,0.902993455,0.599607939,0.433427862,0.795326692,0.439380857,0.650334451,0.363039258,0.325842832,0.940321408,0.281640413,0.259491667,0.251140249,0.083276252,0.643438318,0.37187712,0.754508703,0.42394492,0.403001273,0.338969667,0.460083628,0.663109346,0.450019117,0.535391933,0.177370546,0.921000498,0.480225989,0.706413731,0.489041096,0.632490013,0.558219178,0.730627306,0.033333333,0.966666667,0.2,0.966666667,0.047619048,0.761904762,0.095238095,0.761904762,0,0.272727273,0.090909091,0.272727273,0.254783484,0.904287139,0.25,0.981072555,0.41509434,0.717592593,0.65,0.636363636,0.3,0.45,0.774193548,0.68,0.3,0.45
2013-1455-1247,0.67961165,0.460526316,0.315217391,0.533333333,0.8,0.622692972,0.652372331,0.697902794,0.92187208,0.455178967,0.473877582,0.342969474,0.680725268,0.443068333,0.640104556,0.582305048,0.348924363,0.30911537,0.678792709,0.38264772,0.243544078,0.699232214,0.439400716,0.42159461,0.729196261,0.496830148,0.502057946,0.608530487,0.073850884,0.495754766,0.516501176,0.451342225,0.339787519,0.564971751,0.510388437,0.391780822,0.386151798,0.113013699,0.601476015,0.033333333,0,0.266666667,0,0,0,0,0,0,0,0,0,0.312185297,0.255234297,0.2125,0.425867508,0.356132075,0.56712963,0.6,0.409090909,0.4,0.45,0.741935484,0.48,0.4,0.45
2013-1181-1277,0.446601942,0.315789474,0.456521739,0.133333333,0.066666667,0.812576643,0.468439344,0.845776088,0.849029628,0.503009186,0.552965091,0.357134392,0.808979512,0.48452343,0.646797407,0.435196912,0.389212625,0.348641411,0.44341415,0.225728991,0.142963559,0.370053405,0.765622108,0.490735542,0.434381157,0.244111456,0.422797361,0.520767798,0.159750277,0.430458874,0.462216873,0.437010103,0.010930583,0.664783427,0.319783198,0.745205479,0.193075899,0.565068493,0.686346863,0.5,0.933333333,0.5,0.933333333,0.476190476,0.952380952,0.476190476,0.952380952,0.545454545,1,0.545454545,1,0.420946626,0.94217348,0.55,0.741324921,0.41509434,0.678240741,0.55,0.681818182,0.4,0.25,0.709677419,0.72,0.4,0.25
2013-1196-1195,0.427184466,0.171052632,0.358695652,0.933333333,0.133333333,0.196076464,0.178507781,0.876912639,0.78330615,0.618111295,0.725063367,0.313308192,0.688341615,0.302210002,0.368881586,0.401139859,0.411302739,0.517508179,0.210890744,0.315074711,0.309156449,0.539609746,0.198892727,0.436911847,0.410163589,0.46771192,0.602733902,0.655634821,0.382814137,0.425218331,0.549613246,0.620197071,0.369342286,0.670433145,0.495031617,0.593150685,0.463382157,0.702054795,0.686346863,0,0.4,0,0.4,0,0.285714286,0,0.285714286,0,0.272727273,0,0.272727273,0.020140987,0.43668993,0.08125,0.514195584,0.061320755,0.421296296,0.5,0.636363636,0.5,0.35,0.677419355,0.68,0.5,0.35
2013-1257-1332,0.466019417,0.421052632,0.52173913,0.733333333,0,0.862613806,0.569322725,0.40064486,0.71799188,0.422110793,0.550957412,0.302496288,0.428408058,0.468639336,0.51322094,0.383565527,0.55249877,0.388527469,0.295410646,0.469218774,0.375410987,0.414633786,0.250863611,0.290252667,0.437875178,0.247476785,0.329632983,0.347638407,0.400623186,0.365745602,0.532678041,0.316974787,0.329799683,0.631826742,0.906052394,0.512328767,0.327563249,0.113013699,0.686346863,0,0.3,0.266666667,0.566666667,0,0.19047619,0,0.476190476,0,0.181818182,0,0.545454545,0.465256798,0.645064806,0.109375,0.34384858,0.655660377,0.537037037,0.6,0.772727273,0.4,0.25,0.741935484,0.8,0.4,0.25
2013-1276-1242,0.524271845,0.631578947,0.630434783,0,0.2,0.669739178,0.754325207,0.721552926,0.756740653,0.649105611,0.680748864,0.51775843,0.690382933,0.619179892,0.488079335,0.828068271,0.299740179,0.034397383,0.516867038,0.245634842,0.447659086,0.493786707,0.463203997,0.325345312,0.457762452,0.298888753,0.449774826,0.572003277,0.410472215,0.581327038,0.404515194,0.424100072,0.431451467,0.450094162,0.327913279,0.628767123,0.334221039,0.633561644,0.667896679,0.3,0.1,0.466666667,0.233333333,0.285714286,0,0.428571429,0.095238095,0.181818182,0,0.181818182,0,0.489425982,0.399800598,0.178125,0.258675079,0.382075472,0.592592593,0.75,0.636363636,0.25,0.35,0.838709677,0.68,0.25,0.35
2013-1393-1266,0.388349515,0.026315789,0.282608696,0.133333333,0.2,0.824481822,0.789018941,0.805939698,0.902993455,0.574034341,0.433427862,0.044704537,0.439380857,0.586807442,0.363039258,0.369935468,0.940321408,0.38797797,0.259491667,0.390927793,0.083276252,0.45881474,0.37187712,0.592262774,0.42394492,0.235163309,0.338969667,0.582093474,0.663109346,0.550612054,0.535391933,0.724073787,0.921000498,0.456685499,0.706413731,0.594520548,0.632490013,0.674657534,0.601476015,0.133333333,0.966666667,0.133333333,0.966666667,0.095238095,0.761904762,0.095238095,0.761904762,0,0.272727273,0,0.272727273,0.114803625,0.904287139,0.1625,0.981072555,0.162735849,0.717592593,0.45,0.636363636,0.4,0.45,0.64516129,0.68,0.4,0.45
2013-1455-1326,0.504854369,0.381578947,0.445652174,0.066666667,0.533333333,0.70920907,0.546574686,0.862665994,0.496194665,0.442843397,0.490722012,0.463127296,0.46106343,0.483839538,0.470556802,0.547560461,0.629739324,0.305174134,0.310087502,0.396462483,0.414180766,0.706976641,0.689886497,0.322751263,0.454279888,0.362260775,0.482589166,0.592488967,0.522821468,0.42199875,0.527205078,0.337578266,0.387350059,0.468926554,0.498644986,0.130136986,0.380825566,0.571917808,0.745387454,0.2,0.033333333,0.333333333,0.266666667,0.19047619,0,0.238095238,0,0.181818182,0,0.181818182,0,0.332326284,0.319042871,0.221875,0.211356467,0.240566038,0.344907407,0.6,0.636363636,0.35,0.4,0.741935484,0.68,0.35,0.4
2013-1257-1181,0.757281553,0.631578947,0.369565217,0,0.066666667,0.641622209,0.468439344,0.830955379,0.849029628,0.526903377,0.552965091,0.303158526,0.808979512,0.487947575,0.646797407,0.49516917,0.389212625,0.291550345,0.44341415,0.349498144,0.142963559,0.278089264,0.765622108,0.405513756,0.434381157,0.331434862,0.422797361,0.482285153,0.159750277,0.50090124,0.462216873,0.392507397,0.010930583,0.989642185,0.319783198,0.336986301,0.193075899,0.674657534,0.697416974,0.3,0.933333333,0.566666667,0.933333333,0.19047619,0.952380952,0.476190476,0.952380952,0.181818182,1,0.545454545,1,0.641490433,0.94217348,0.34375,0.741324921,0.551886792,0.678240741,0.75,0.681818182,0.25,0.25,0.838709677,0.72,0.25,0.25
2013-1276-1196,0.349514563,0.289473684,0.543478261,0.133333333,0.2,0.316414903,0.754325207,0.87013636,0.756740653,0.734217462,0.680748864,0.620049772,0.690382933,0.336114182,0.488079335,0.335884446,0.299740179,0.190398292,0.516867038,0.292848096,0.447659086,0.228234981,0.463203997,0.378349242,0.457762452,0.626745608,0.449774826,0.463886291,0.410472215,0.516826179,0.404515194,0.432932542,0.431451467,0.561205273,0.327913279,0.476712329,0.334221039,0.633561644,0.745387454,0.4,0.1,0.4,0.233333333,0.285714286,0,0.285714286,0.095238095,0.272727273,0,0.272727273,0,0.43101712,0.399800598,0.5125,0.258675079,0.433962264,0.592592593,0.6,0.636363636,0.35,0.35,0.741935484,0.68,0.35,0.35
2013-1257-1455,0.582524272,0.460526316,0.423913043,0,0.533333333,0.641622209,0.546574686,0.830955379,0.496194665,0.526903377,0.490722012,0.303158526,0.46106343,0.487947575,0.470556802,0.49516917,0.629739324,0.291550345,0.310087502,0.349498144,0.414180766,0.278089264,0.689886497,0.405513756,0.454279888,0.331434862,0.482589166,0.482285153,0.522821468,0.50090124,0.527205078,0.392507397,0.387350059,0.989642185,0.498644986,0.336986301,0.380825566,0.626712329,0.58302583,0.3,0.033333333,0.566666667,0.266666667,0.19047619,0,0.476190476,0,0.181818182,0,0.545454545,0,0.641490433,0.319042871,0.34375,0.211356467,0.551886792,0.344907407,0.75,0.636363636,0.25,0.4,0.838709677,0.68,0.25,0.4
2013-1276-1393,0.495145631,0.25,0.347826087,0.2,0.2,0.824437159,0.754325207,0.941934851,0.756740653,0.386956808,0.680748864,0.316535729,0.690382933,0.329968522,0.488079335,0.932675954,0.299740179,0.248563091,0.516867038,0.099712284,0.447659086,0.394174298,0.463203997,0.391858506,0.457762452,0.341530849,0.449774826,0.75346452,0.410472215,0.503453236,0.404515194,0.996903075,0.431451467,0.781544256,0.327913279,0.650684932,0.334221039,0.688356164,0.667896679,0.966666667,0.1,0.966666667,0.233333333,0.761904762,0,0.761904762,0.095238095,0.272727273,0,0.272727273,0,0.903323263,0.399800598,0.975,0.258675079,0.735849057,0.592592593,0.6,0.636363636,0.45,0.35,0.741935484,0.68,0.45,0.35
2013-1257-1276,0.485436893,0.513157895,0.576086957,0.2,0,0.795567598,0.569322725,0.854200146,0.71799188,0.681450625,0.550957412,0.622538392,0.428408058,0.461500628,0.51322094,0.210029552,0.55249877,0.556585779,0.295410646,0.411272906,0.375410987,0.481781736,0.250863611,0.425008422,0.437875178,0.461347195,0.329632983,0.49246037,0.400623186,0.380383922,0.532678041,0.496427922,0.329799683,0.38700565,0.906052394,0.343835616,0.327563249,0.660958904,0.601476015,0.1,0.3,0.233333333,0.566666667,0,0.19047619,0.095238095,0.476190476,0,0.181818182,0,0.545454545,0.393756294,0.645064806,0.259375,0.34384858,0.608490566,0.537037037,0.6,0.772727273,0.35,0.25,0.741935484,0.8,0.35,0.25
