game_id,score dif max_min,team1_score max_min,team2_score max_min,team1_seed max_min,team2_seed max_min,team1_lat max_min,team2_lat max_min,team1_long max_min,team2_long max_min,team1_fg2pct max_min,team2_fg2pct max_min,team1_fg3pct max_min,team2_fg3pct max_min,team1_ftpct max_min,team2_ftpct max_min,team1_blockpct max_min,team2_blockpct max_min,team1_oppfg2pct max_min,team2_oppfg2pct max_min,team1_oppfg3pct max_min,team2_oppfg3pct max_min,team1_oppftpct max_min,team2_oppftpct max_min,team1_oppblockpct max_min,team2_oppblockpct max_min,team1_f3grate max_min,team2_f3grate max_min,team1_oppf3grate max_min,team2_oppf3grate max_min,team1_arate max_min,team2_arate max_min,team1_opparate max_min,team2_opparate max_min,team1_stlrate max_min,team2_stlrate max_min,team1_oppstlrate max_min,team2_oppstlrate max_min,team1_rpi_rating max_min,team2_rpi_rating max_min,team1_pt_school_ncaa max_min,team2_pt_school_ncaa max_min,team1_pt_overall_ncaa max_min,team2_pt_overall_ncaa max_min,team1_pt_school_s16 max_min,team2_pt_school_s16 max_min,team1_pt_overall_s16 max_min,team2_pt_overall_s16 max_min,team1_pt_school_ff max_min,team2_pt_school_ff max_min,team1_pt_overall_ff max_min,team2_pt_overall_ff max_min,team1_pt_career_school_wins max_min,team2_pt_career_school_wins max_min,team1_pt_career_school_losses max_min,team2_pt_career_school_losses max_min,team1_pt_career_overall_losses max_min,team2_pt_career_overall_losses max_min,team1_pt_team_season_wins max_min,team2_pt_team_season_wins max_min,team1_pt_team_season_losses max_min,team2_pt_team_season_losses max_min,team1_pt_coach_season_wins max_min,team2_pt_coach_season_wins max_min,team1_pt_coach_season_losses max_min,team2_pt_coach_season_losses max_min
2003-1246-1458,0.485436893,0.263157895,0.369565217,0.266666667,0,0.825812337,0.560771912,0.788904538,0.741985442,0.566228985,0.707290386,0.471610911,0.558234746,0.596292931,0.490100994,0.209348049,0.599592627,0.521790483,0.397499499,0.470360853,0.510728475,0.736526769,0.472241071,0.304985963,0.434610274,0.414166909,0.266005848,0.286022893,0.342411796,0.418433238,0.539783857,0.367762329,0.254089904,0.517890772,0.485998193,0.215068493,0.424766977,0.828767123,0.926199262,0.033333333,0.166666667,0.033333333,0.3,0,0.19047619,0,0.333333333,0,0.090909091,0,0.090909091,0.052366566,0.275174477,0.059375,0.138801262,0.108490566,0.243055556,0.4,0.772727273,0.35,0.15,0.612903226,0.8,0.35,0.15
2003-1266-1338,0.514563107,0.486842105,0.52173913,0.066666667,0.133333333,0.726122989,0.789072614,0.89788766,0.676291011,0.919125513,0.574868873,0.51775843,0.798858692,0.167914223,0.789551494,0.4544358,0.394510617,0.268244003,0.430236117,0.273549889,0.502260429,0.513565691,0.515267411,0.479337451,0.220169088,0.40522189,0.246357738,0.460083628,0.441317294,0.811395071,0.643405499,0.56083654,0.513918693,0.626177024,0.263775971,0.420547945,0.486018642,0.72260274,0.856088561,0.033333333,0.033333333,0.066666667,0.033333333,0.047619048,0,0.047619048,0,0,0,0,0,0.146022155,0.069790628,0.11875,0.119873817,0.233490566,0.085648148,0.6,0.5,0.2,0.25,0.741935484,0.56,0.2,0.25
2003-1277-1268,0.563106796,0.302631579,0.315217391,0.4,0.333333333,0.812576643,0.604536149,0.845776088,0.887525518,0.36074372,0.46969157,0.598802395,0.755510701,0.612715707,0.53518756,0.389403534,0.776816073,0.323598146,0.156231199,0.452878259,0.413530036,0.718190156,0.579506199,0.50570466,0.597179581,0.223325233,0.240789858,0.493101876,0.45072119,0.581290624,0.754433068,0.554174277,0.559852852,0.383239171,0.738934056,0.542465753,0.486018642,0.681506849,0.881918819,0.166666667,0.3,0.166666667,0.4,0.19047619,0.285714286,0.19047619,0.380952381,0.272727273,0.181818182,0.272727273,0.181818182,0.168177241,0.489531406,0.2375,0.47318612,0.179245283,0.641203704,0.25,0.318181818,0.6,0.45,0.516129032,0.4,0.6,0.45
2003-1328-1139,0.650485437,0.368421053,0.27173913,0,0.733333333,0.527592126,0.643358145,0.69618503,0.710053625,0.319141052,0.681722589,0.714436087,0.760834139,0.410035412,0.552678921,0.326403715,0.169851164,0.359006101,0.576709133,0.371344066,0.645181177,0.357671198,0.288122263,0.285109489,0.622794758,0.435828869,0.696274293,0.201742114,0.213053984,0.52460658,0.479206937,0.329854488,0.105610659,0.5,0.403794038,0.360273973,0.306258322,0.849315068,0.686346863,0.266666667,0,0.3,0,0.095238095,0,0.095238095,0,0.090909091,0,0.090909091,0,0.297079557,0.041874377,0.246875,0.028391167,0.429245283,0.018518519,0.5,0.590909091,0.3,0.25,0.677419355,0.64,0.3,0.25
2003-1393-1120,0.533980583,0.539473684,0.543478261,0.6,0.133333333,0.428714326,0.789018941,0.834027841,0.902993455,0.587051237,0.607312972,0.395404767,0.494696576,0.305666935,0.445766984,0.603341174,0.807871608,0.506783472,0.305891853,0.450886941,0.260180492,0.474710416,0.207050768,0.359708029,0.304667094,0.337195955,0.188850934,0.601883555,0.459328336,0.379118545,0.38905472,0.499555175,0.779044662,0.571563089,0.515808491,0.780821918,0.490013316,0.726027397,0.859778598,0.066666667,0.7,0.233333333,0.7,0.047619048,0.523809524,0.095238095,0.523809524,0,0.181818182,0,0.181818182,0.504531722,0.636091725,0.340625,0.706624606,0.759433962,0.516203704,0.3,0.545454545,0.55,0.25,0.548387097,0.6,0.55,0.25
2003-1400-1163,0.504854369,0.539473684,0.576086957,0.266666667,0,0.777826775,0.207963299,0.98674193,0.487725922,0.453565303,0.402037795,0.67245021,0.562854872,0.337744281,0.569217342,0.772981123,0.373120843,0.12754696,0.342111652,0.32511915,0.645215426,0.823882717,0.306743878,0.499494666,0.304999313,0.164600868,0.235155452,0.381329077,0.246233205,0.39012763,0.418384766,0.549146408,0.175983703,0.235404896,0.260162602,0.608219178,0.511318242,0.654109589,0.918819188,0.333333333,0.133333333,0.5,0.333333333,0.380952381,0.047619048,0.380952381,0.095238095,0.090909091,0,0.090909091,0,0.632426989,0.304087737,0.49375,0.148264984,0.695754717,0.416666667,0.35,0.454545455,0.45,0.3,0.580645161,0.52,0.45,0.3
2003-1242-1112,0.572815534,0.539473684,0.5,0.066666667,0,0.669739178,0.296689572,0.721552926,0.233717977,0.68656654,0.551514543,0.306518511,0.546409968,0.223187686,0.515189163,0.459767203,0.418327524,0.216868992,0.364187627,0.704091718,0.405995274,0.553693211,0.137691999,0.505637282,0.162168354,0.107875057,0.344783402,0.362172774,0.331616393,0.470359221,0.621539464,0.338349969,0.624220009,0.737288136,0.472448058,0.483561644,0.310252996,0.835616438,0.723247232,0.433333333,0.6,0.433333333,0.766666667,0.380952381,0.428571429,0.380952381,0.523809524,0.272727273,0.363636364,0.272727273,0.454545455,0.396777442,0.671984048,0.309375,0.460567823,0.233490566,0.555555556,0.55,0.590909091,0.35,0.15,0.709677419,0.64,0.35,0.15
2003-1266-1246,0.40776699,0.421052632,0.586956522,0,0.133333333,0.634506854,0.789072614,0.845348732,0.676291011,0.713054548,0.574868873,0.461433361,0.798858692,0.463627251,0.789551494,0.548296243,0.394510617,0.413728636,0.430236117,0.465199534,0.502260429,0.49045076,0.515267411,0.402313307,0.220169088,0.262633276,0.246357738,0.422145877,0.441317294,0.50758316,0.643405499,0.31510787,0.513918693,0.551789077,0.263775971,0.436986301,0.486018642,0.866438356,0.856088561,0.166666667,0.033333333,0.3,0.033333333,0.19047619,0,0.333333333,0,0.090909091,0,0.090909091,0,0.267875126,0.069790628,0.140625,0.119873817,0.252358491,0.085648148,0.75,0.5,0.15,0.25,0.838709677,0.56,0.15,0.25
2003-1393-1328,0.388349515,0.131578947,0.369565217,0,0.133333333,0.527592126,0.789018941,0.69618503,0.902993455,0.319141052,0.607312972,0.714436087,0.494696576,0.410035412,0.445766984,0.326403715,0.807871608,0.359006101,0.305891853,0.371344066,0.260180492,0.357671198,0.207050768,0.285109489,0.304667094,0.435828869,0.188850934,0.201742114,0.459328336,0.52460658,0.38905472,0.329854488,0.779044662,0.5,0.515808491,0.360273973,0.490013316,0.883561644,0.859778598,0.266666667,0.7,0.3,0.7,0.095238095,0.523809524,0.095238095,0.523809524,0.090909091,0.181818182,0.090909091,0.181818182,0.297079557,0.636091725,0.246875,0.706624606,0.429245283,0.516203704,0.5,0.545454545,0.3,0.25,0.677419355,0.6,0.3,0.25
2003-1400-1277,0.631067961,0.631578947,0.510869565,0,0.4,0.340925608,0.774765673,0.692822531,0.742697841,0.349579551,0.411413657,0.467065868,0.670913218,0.546851286,0.631830893,0.292811049,0.458744093,0.347441355,0.322188915,0.580190786,0.496318241,0.331693714,0.709649312,0.275261089,0.540083856,0.229273983,0.229654097,0.322781973,0.411093156,0.393426107,0.618167267,0.235258437,0.487937133,0.316384181,0.32429991,0.526027397,0.527296937,0.876712329,0.889298893,0.133333333,0.166666667,0.333333333,0.166666667,0.047619048,0.19047619,0.095238095,0.19047619,0,0.272727273,0,0.272727273,0.297079557,0.176470588,0.15,0.23659306,0.429245283,0.171296296,0.4,0.318181818,0.3,0.6,0.612903226,0.4,0.3,0.6
2003-1242-1266,0.86407767,0.75,0.347826087,0.066666667,0.133333333,0.669739178,0.789072614,0.721552926,0.676291011,0.68656654,0.574868873,0.306518511,0.798858692,0.223187686,0.789551494,0.459767203,0.394510617,0.216868992,0.430236117,0.704091718,0.502260429,0.553693211,0.515267411,0.505637282,0.220169088,0.107875057,0.246357738,0.362172774,0.441317294,0.470359221,0.643405499,0.338349969,0.513918693,0.737288136,0.263775971,0.483561644,0.486018642,0.835616438,0.708487085,0.433333333,0.033333333,0.433333333,0.033333333,0.380952381,0,0.380952381,0,0.272727273,0,0.272727273,0,0.396777442,0.069790628,0.309375,0.119873817,0.233490566,0.085648148,0.55,0.5,0.35,0.25,0.709677419,0.56,0.35,0.25
2003-1393-1400,0.650485437,0.763157895,0.597826087,0.133333333,0,0.824437159,0.207963299,0.941934851,0.487725922,0.594007925,0.402037795,0.383972451,0.562854872,0.416991437,0.569217342,0.783257946,0.373120843,0.304094084,0.342111652,0.250971865,0.645215426,0.236060772,0.306743878,0.27493543,0.304999313,0.179203768,0.235155452,0.542934543,0.246233205,0.365845739,0.418384766,0.851778962,0.175983703,0.582862524,0.260162602,0.504109589,0.511318242,0.821917808,0.856088561,0.7,0.133333333,0.7,0.333333333,0.523809524,0.047619048,0.523809524,0.095238095,0.181818182,0,0.181818182,0,0.632426989,0.304087737,0.703125,0.148264984,0.530660377,0.416666667,0.5,0.454545455,0.25,0.3,0.677419355,0.52,0.25,0.3
2003-1393-1242,0.572815534,0.578947368,0.532608696,0.133333333,0.066666667,0.824437159,0.603112038,0.941934851,0.535619179,0.594007925,0.685045298,0.383972451,0.431164123,0.416991437,0.261528802,0.783257946,0.521117123,0.304094084,0.23300894,0.250971865,0.790122611,0.236060772,0.538168528,0.27493543,0.540015122,0.179203768,0.122886736,0.542934543,0.284361253,0.365845739,0.500198459,0.851778962,0.276824593,0.582862524,0.66395664,0.504109589,0.470039947,0.821917808,0.918819188,0.7,0.433333333,0.7,0.433333333,0.523809524,0.380952381,0.523809524,0.380952381,0.181818182,0.272727273,0.181818182,0.272727273,0.632426989,0.402791625,0.703125,0.309148265,0.530660377,0.224537037,0.5,0.590909091,0.25,0.35,0.677419355,0.64,0.25,0.35
2004-1197-1250,0.398058252,0.263157895,0.467391304,1,1,0.732289925,0.21451828,0.950654906,0.746311375,0.212698944,0.347720029,0.350609607,0.509260265,0.524606059,0.510883118,0.281545142,0.157651348,0.304643583,0.774047139,0.630376374,0.498373176,0.354216903,0.33405558,0.512678271,0.642338359,0.44070797,0.716712029,0.311416492,0.607400425,0.487003332,0.48400546,0.701576432,0.463089505,0.50094162,0.517615176,0.806849315,0.627163782,0.835616438,0.169741697,0,0,0,0,0,0,0,0,0,0,0,0,0.017119839,0.030907278,0.065625,0.141955836,0.049528302,0.101851852,0.3,0.090909091,0.5,0.8,0.548387097,0.2,0.5,0.8
2004-1104-1356,0.553398058,0.368421053,0.380434783,0.466666667,0.533333333,0.452001054,0.54669889,0.810348949,0.651502542,0.401091315,0.463387457,0.611642838,0.455511273,0.470897116,0.425020484,0.320390809,0.357371212,0.385786289,0.504406751,0.655165345,0.376849442,0.580077518,0.534760348,0.531229646,0.13130642,0.453803353,0.354010175,0.617824598,0.285457252,0.244272423,0.472988541,0.384840908,0.526794102,0.378531073,0.83197832,0.18630137,0.44873502,0.715753425,0.335793358,0.066666667,0,0.133333333,0,0,0,0,0,0,0,0,0,0.166163142,0.015952144,0.228125,0.006309148,0.228773585,0.002314815,0.15,0.590909091,0.6,0.2,0.451612903,0.64,0.6,0.2
2004-1163-1436,0.378640777,0.210526316,0.445652174,0.933333333,0.066666667,0.879096795,0.733005333,0.975802972,0.977686368,0.297368531,0.547002284,0.298836553,0.825298621,0.345908827,0.132454312,0.242349677,0.843829523,0.59827192,0.051799115,0.423345267,0.42141585,0.012936965,0.370951823,0.781976418,0.327704715,0.509866106,0.20610124,0.539008216,0.205367029,0.659601391,0.638745736,0.651469607,0.357623884,0.501883239,0.239385727,0.476712329,0.531291611,0.739726027,0.723247232,0.033333333,0.366666667,0.033333333,0.533333333,0,0.428571429,0,0.428571429,0,0.090909091,0,0.090909091,0.267875126,0.665004985,0.834375,0.517350158,0.766509434,0.694444444,0.4,0.681818182,0.4,0.3,0.612903226,0.72,0.4,0.3
2004-1177-1173,0.475728155,0.421052632,0.510869565,0.6,0.4,0.699293465,0.738250384,0.849235362,0.681558332,0.597958415,0.520119457,0.220058138,0.596350787,0.28454123,0.463213815,0.240238828,0.252052905,0.389891742,0.436864715,0.483172637,0.645831906,0.235572585,0.509885263,0.327400337,0.293073821,0.546928512,0.206925576,0.591217548,0.53991232,0.712316338,0.468987082,0.492788445,0.647874371,0.152542373,0.224932249,0.602739726,0.479360852,0.633561644,0.6900369,0,0,0,0,0,0,0,0,0,0,0,0,0.005035247,0.049850449,0.021875,0.063091483,0.016509434,0.125,0.5,0.409090909,0.4,0.45,0.677419355,0.48,0.4,0.45
2004-1181-1106,0.883495146,0.776315789,0.347826087,0,1,0.557674517,0.302715068,0.909562818,0.707672117,0.62826543,0.325826286,0.522150112,0.445967968,0.615633959,0.276660076,0.666286714,0.365294143,0.297335877,0.317792719,0.39342426,0.665901774,0.546037546,0.044298624,0.452330152,0.598955231,0.437633511,0.440380293,0.170273529,0.339834515,0.410634631,0.325202412,0.395024701,0.510286153,0.714689266,0.443541102,0.482191781,0.898801598,0.869863014,0.682656827,0.633333333,0.033333333,0.633333333,0.033333333,0.666666667,0,0.666666667,0,0.818181818,0,0.818181818,0,0.675730111,0.104685942,0.559375,0.372239748,0.561320755,0.270833333,0.65,0.181818182,0.25,0.7,0.774193548,0.28,0.25,0.7
2004-1211-1434,0.281553398,0.157894737,0.510869565,0.933333333,0.066666667,0.764744974,1,0.816113843,0.109683113,0.442825467,0.776565363,0.147679031,0.7960626,0.498398006,0.697147412,0.229865509,0.409886021,0.476649445,0.12237574,0.361958519,0.66323892,0.249330592,0.532277466,0.309028636,0.135693993,0.345377833,0.266118652,0.336520254,0.450698746,0.68586783,0.73379974,0.484687241,0.551206616,0.36440678,0.271906052,0.734246575,0.383488682,0.633561644,0.826568266,0.2,0.133333333,0.2,0.133333333,0.047619048,0.095238095,0.047619048,0.095238095,0,0,0,0,0.235649547,0.122632104,0.6125,0.09148265,0.462264151,0.064814815,0.2,0.681818182,0.6,0.1,0.483870968,0.72,0.6,0.1
2004-1264-1196,0.689320388,0.5,0.336956522,0.733333333,0.266666667,0.74300434,0.178507781,0.967687299,0.78330615,0.306847317,0.752372826,0.548862694,0.679147106,0.731319443,0.708026077,0.422580062,0.364914569,0.418989932,0.46625537,0.384397444,0.457873827,0.569455745,0.363988958,0.673868613,0.566890437,0.279325433,0.573237151,0.267419213,0.505472514,0.155935742,0.649604533,0.42003936,0.65793143,0.777777778,0.308943089,0.431506849,0.636484687,0.660958904,0.387453875,0.033333333,0.166666667,0.033333333,0.166666667,0,0.095238095,0,0.095238095,0,0.090909091,0,0.090909091,0.074521652,0.19441675,0.15625,0.255520505,0.117924528,0.231481481,0.5,0.363636364,0.25,0.5,0.677419355,0.44,0.25,0.5
2004-1268-1431,0.572815534,0.644736842,0.586956522,0.2,0.8,0.670924217,0.275713652,0.932655884,0.319208354,0.324448216,0.571004091,0.330233596,0.670913218,0.123779768,0.694097111,0.775321151,0.267219811,0.232463398,0.441123695,0.704142965,0.587351873,0.739337545,0.460489791,0.52601909,0.7402282,0.150501515,0.303841404,0.455249144,0.423942155,0.349307836,0.759128327,0.498503771,0.41338436,0.574387947,0.357723577,0.617808219,0.291611185,0.695205479,0.819188192,0.333333333,0,0.433333333,0,0.333333333,0,0.428571429,0,0.181818182,0,0.181818182,0,0.505538771,0.020937188,0.509375,0.09148265,0.686320755,0.064814815,0.25,0.545454545,0.55,0.35,0.516129032,0.6,0.55,0.35
2004-1305-1277,0.485436893,0.381578947,0.467391304,0.4,0.6,0.812576643,0.63022973,0.845776088,0.063120287,0.681671757,0.448289708,0.77713258,0.47022363,0.781341927,0.580256314,0.087775164,0.48799799,0.777345477,0.428183152,0.594393563,0.2448541,0.520193204,0.619401949,0.394475014,0.23061678,0.368162612,0.187855947,0.500827002,0.185564234,0.607089754,0.430905459,0.468747683,0.437470539,0.524482109,0.284552846,0.684931507,0.375499334,0.633561644,0.760147601,0.2,0,0.2,0,0.238095238,0,0.238095238,0,0.272727273,0,0.272727273,0,0.189325277,0.06779661,0.275,0.223974763,0.20754717,0.162037037,0.2,0.5,0.55,0.4,0.483870968,0.56,0.55,0.4
2004-1314-1102,0.650485437,0.342105263,0.25,0.333333333,0.666666667,0.55428406,0.605556664,0.908309209,0.350228446,0.491845016,1,0.436547162,0.690405805,0.389050233,0.529665847,0.398781738,0.341878194,0.691686773,0.682592542,0.600155206,0.121943284,0.568656893,0.722888779,0.517192588,0.512418091,0.298422737,1,0.593949746,0.173942155,0.671447992,0.863692249,0.615708384,0.21539775,0.687382298,0.766034327,0.7,0.366178429,0.760273973,0.67896679,0,0,0.466666667,0,0,0,0.428571429,0,0,0,0.363636364,0,0.419939577,0.041874377,0.028125,0.189274448,0.259433962,0.136574074,0.2,0.454545455,0.5,0.3,0.483870968,0.52,0.5,0.3
2004-1371-1112,0.504854369,0.513157895,0.554347826,0.533333333,0.466666667,0.414757053,0.68446475,0.540447247,0.939254685,0.644414031,0.535608703,0.670609886,0.516956663,0.850775702,0.552104485,0.398962668,0.293677694,0.598347713,0.366610021,0.676140066,0.255899377,0.642979718,0.714692184,0,0.588129496,0.308859635,0.326890982,0.517057882,0.248526199,0.613868777,0.360305531,0.735811098,0.405901724,0.34180791,0.356820235,0.5,0.430093209,0.633561644,0.760147601,0.633333333,0,0.8,0,0.476190476,0,0.571428571,0,0.363636364,0,0.454545455,0,0.6918429,0.059820538,0.490625,0.119873817,0.594339623,0.111111111,0.3,0.363636364,0.45,0.45,0.548387097,0.44,0.45,0.45
2004-1386-1251,0.72815534,0.592105263,0.369565217,0,1,0.709059424,0.529892374,0.952275631,0.84446546,0.64703773,0.469355284,0.798233568,0.25257452,0.456366753,0.388746393,0.293076413,0.342348652,0.418408853,0.48965601,0.074183889,0.406449072,0.548692989,0.068402628,0.306939921,0.581290382,0.722554272,0.466874727,0.318716524,0.242829249,0.639027632,0.556531897,0.524748438,0.45427186,0.753295669,0.589882565,0.52739726,0.804260985,0.859589041,0.675276753,0.1,0,0.1,0,0.047619048,0,0.047619048,0,0,0,0,0,0.158106747,0.033898305,0.303125,0.138801262,0.228773585,0.099537037,0.65,0.272727273,0.05,0.7,0.774193548,0.36,0.05,0.7
2004-1390-1427,0.796116505,0.447368421,0.173913043,0,1,0.611897422,0.175964011,0.410928546,0.470730361,0.599817118,0.297437699,0.521857333,0.553477388,0.692234547,0.471923872,0.495066643,0.287930629,0.15877367,0.48599867,0.43177176,0.571760052,0.55893013,0.713281105,0.119011791,0.372347981,0.211631027,0.447437763,0.488066438,0.456175001,0.64348528,0.382749196,0.299764782,0.397538971,0.378531073,0.333333333,0.435616438,0.664447403,0.825342466,0.354243542,0.366666667,0.033333333,0.366666667,0.033333333,0.142857143,0,0.142857143,0,0.090909091,0,0.090909091,0,0.529707956,0.124626122,0.51875,0.375394322,0.573113208,0.273148148,0.75,0.318181818,0.05,0.65,0.838709677,0.4,0.05,0.65
2004-1393-1140,0.495145631,0.5,0.554347826,0.733333333,0.266666667,0.718780909,0.789018941,0.53239215,0.902993455,0.763807293,0.534469345,0.405512607,0.394511885,0.576998745,0.211708703,0.312194681,0.807042961,0.717361646,0.411643322,0.616100386,0.131455922,0.511280086,0.304862439,0.150398652,0.248659671,0.352887271,0.139680042,0.440405617,0.41588862,0.593656121,0.514974813,0.504835785,0.693459121,0.484934087,0.491418248,0.55890411,0.509986684,0.301369863,0.79704797,0.066666667,0.733333333,0.066666667,0.733333333,0,0.571428571,0,0.571428571,0,0.272727273,0,0.272727273,0.110775428,0.663010967,0.265625,0.728706625,0.200471698,0.532407407,0.35,0.409090909,0.4,0.35,0.580645161,0.48,0.4,0.35
2004-1400-1343,0.708737864,0.381578947,0.217391304,0.133333333,0.866666667,0.340925608,0.666484446,0.692822531,0.931265238,0.308000789,0.80926544,0.576976431,0.443006055,0.355595736,0.520840013,0.379229238,0.431869213,0.339571517,0.393240519,0.277481276,0.435800397,0.738908531,0.670594041,0.367647389,0.253837694,0.324676056,0.566278024,0.511145205,0.37309977,0.310387624,0.630758954,0.407270865,0.477135106,0.403013183,0.476061427,0.364383562,0.601864181,0.804794521,0.78597786,0.166666667,0.033333333,0.366666667,0.033333333,0.095238095,0,0.142857143,0,0.090909091,0,0.090909091,0,0.324269889,0.058823529,0.175,0.123028391,0.448113208,0.087962963,0.45,0.363636364,0.35,0.35,0.64516129,0.44,0.35,0.35
2004-1403-1150,0.514563107,0.473684211,0.510869565,0.533333333,0.466666667,0.531333553,0.358119046,0.888880198,0.408148059,0.577100304,0.483946094,0.354220546,0.451714536,0.208896217,0.657560294,0.212683192,0.377333576,0.49124591,0.471522361,0.398614863,0.676938489,0.766897939,0.316883598,0.141785514,0.280861935,0.57393559,0.002446975,0.520497283,0.317364665,0.618660217,0.501924895,0.565203912,0.331882954,0.625235405,0.536585366,0.450684932,0.435419441,0.462328767,0.73800738,0.1,0.033333333,0.1,0.833333333,0,0,0,0.666666667,0,0,0,0.454545455,0.095669688,0.816550349,0.228125,0.094637224,0.172169811,0.743055556,0.35,0.454545455,0.4,0.5,0.580645161,0.52,0.4,0.5
2004-1448-1433,0.533980583,0.539473684,0.543478261,0.8,0.2,0.616291083,0.47453159,0.926729775,0.823332893,0.552267797,0.609355786,0.718639554,0.733753795,0.00625808,0.526602187,0.33633074,0.338879028,0.256976113,0.59209318,0.557934887,0.84889376,0.394070743,0.589167849,0.121504773,0.648581772,0.363280383,0.414247411,0.284554385,0.461808361,0.332785104,0.516226883,0.505974807,0.475612208,0.417137476,0.55736224,0.749315068,0.632490013,0.684931507,0.793357934,0,0.066666667,0,0.233333333,0,0,0,0,0,0,0,0,0.022155086,0.220338983,0.05,0.082018927,0.037735849,0.238425926,0.45,0.318181818,0.35,0.45,0.64516129,0.4,0.35,0.45
2004-1130-1428,0.611650485,0.276315789,0.239130435,0.333333333,0.666666667,0.797901203,0.685358919,0.99917377,0.216507768,0.4297249,0.554214872,0.253309446,0.723495743,0.353295797,0.557991343,0.229624269,0.391735988,0.363787375,0.387239949,0.363356834,0.357207685,0.656160776,0.3444806,0.38697361,0.463043578,0.075819986,0.357348011,0.434477482,0.102836879,0.795867648,0.513190292,0.505614229,0.192630097,0.515065913,0.115627823,0.709589041,0.760319574,0.73630137,0.667896679,0.066666667,0,0.133333333,0,0,0,0,0,0,0,0,0,0.241691843,0,0.290625,0.003154574,0.516509434,0,0.45,0.545454545,0.45,0.4,0.64516129,0,0.45,0.15
